"RMSE","f.0","f.1","f.2","f.3","f.4","f.5","f.6","f.7","f.8","f.9","f.10","f.11","f.12","W.1","W.2","W.3","W.4","W.5","W.6","W.7","W.8","W.9","W.10","W.11","W.12","S.1","S.2","S.3","S.4","S.5","S.6","S.7","S.8","S.9","S.10","S.11","S.12","w.1","w.2","w.3","w.4","w.5","w.6","w.7","w.8","w.9","w.10","w.11","w.12","s.1","s.2","s.3","s.4","s.5","s.6","s.7","s.8","s.9","s.10","s.11","s.12","r.1","r.2","r.3","r.4","r.5","r.6","r.7","r.8","r.9","r.10","r.11","r.12","Rsq","Temp.1","Temp.2","Temp.3","Temp.4","Temp.5","Temp.6","Temp.7","Temp.8","Temp.9","Temp.10","Temp.11","Temp.12","RelH.1","RelH.2","RelH.3","RelH.4","RelH.5","RelH.6","RelH.7","RelH.8","RelH.9","RelH.10","RelH.11","RelH.12"
0,0.380952380952381,0,0,0.134659757195372,0,0.0548617095386332,0,0,0.102854949256007,0.0793604119843055,0.118966977416402,0.0834164648198693,0.0449273488370299,0,0,1.60989560515767,0,2.76000427329944,0,0,2.51181008041161,-4.88375583741683,-4.54441976492202,-0.239098320332232,4.86321627883529,0,0,-2.87425200067836,0,1.68219766545947,0,0,4.46220949123956,3.16972104418003,-0.0942656508646258,3.41444726915452,2.46524762668948,1,1,3.38842246768624,1,1.2818837470749,1,1,3.18420796415369,2.09792473126118,3.16343871308416,2.80175833887675,1.55104393266208,1,1,3.0353185995051,1,2.12142672292454,1,1,3.19845622802581,2.92407550244749,3.50735945377378,1.65352685201932,1.83691620061805,0,0,0.0146015591573588,0,-0.292453364547421,0,0,-0.129041217434159,-0.162868799050093,0.252203984278757,0.175135647748755,-0.135584462645315,0.995215109948172,0,0,19.4387430620592,0,19.9381636418133,0,0,19.9270884409836,20.2985293542436,19.9213380618664,21.3607844885128,21.3997022473094,0,0,84.8178235592548,0,87.1199684134459,0,0,87.0658319480535,90.1155768837368,87.0527666949727,90.3330589558311,90.1339227306141
0,0.402457757296467,0,0,0.102398603043911,0,0,0.0120766501880649,0.0866761482258867,0.0968690489739636,0.124517079919912,0.0892142215988414,0.0857904907529532,0,0,0,1.07746566970177,0,0,-1.66720574208492,3.6647541537457,2.54984637865423,-3.84968454706734,-4.63076188136835,1.87699856924074,0,0,0,-3.65758079208929,0,0,1.71654788704358,0.290525587400138,4.13789050602139,2.37881732268424,-0.27599841683533,3.32317122212205,0,1,1,4.03298007401015,1,1,3.26762583329001,1.93575939513644,3.27796600307527,2.14148322041037,3.26647165526238,2.12802757443035,1,1,1,2.95466947871149,1,1,5.80619553398703,2.71959306071551,3.24956619478667,2.97535017140104,3.42041054389546,1.58907273505797,1,0,0,0.0103778923774651,0,0,-0.249069649640306,0.383209266913212,-0.147543321241352,-0.109563791881216,0.36201829487646,-0.173202871429589,0,0.994132584153883,0,0,19.3517881346339,0,0,19.9622186540115,20.6276208590019,20.5755473690579,19.92443753372,20.55572811273,21.3526103665651,0,0,0,85.7656191688832,0,0,87.3736436151707,86.9172759990187,87.4840685360941,90.8195530075401,87.4616771159215,91.3029714770938,0
0,0.439324116743472,0,0,0.0694767480545402,0,0.11892049787867,0.0953835444174738,0,0.0905918914477636,0.186303201458081,0,0,0,0,0,2.3660943600861,0,2.78863966763814,-2.48155689664738,0,3.5986963438709,-3.41632936753267,0,0,0,0,0,-3.77395893897848,0,2.32982407794746,-2.65496900420635,0,3.25485989229487,1.96789236827185,0,0,0,1,1,3.13285664175207,1,1.96162241114714,4.31392334051623,1,2.77432652806904,2.3117522991878,1,1,1,1,1,2.72400490856317,1,2.08642920391582,2.90247950917795,1,3.45812299144699,3.03510236684362,1,1,1,0,0,0.029814050165298,0,-0.217866641331656,0.209108440498531,0,-0.0973002275487261,0.167260069718801,0,0,0,0.991411002719168,0,0,20.1267586695687,0,20.9507526208276,20.311979340762,0,20.2919377962617,20.056101385062,0,0,0,0,0,86.1187340347093,0,87.9213362010873,86.3889260040285,0,86.3831813152118,84.0337782020042,0,0,0
0,0.466973886328725,0,0,0.105340783322794,0,0.0307193372846645,0.0994351734202016,0,0.065835013665304,0.117029249507537,0,0.0470528066012139,0.0676137498695602,0,0,2.0919063508095,0,2.25950012437375,-3.01432049089467,0,2.27467108117182,-3.53299984084763,0,-1.74735532690077,3.97131736073195,0,0,-3.12247325897071,0,2.5300770005102,-2.44666181332047,0,4.18460934879218,1.10628553141225,0,5.32707988519093,0.726843171764406,1,1,3.31027340651246,1,1.37128209918739,3.95229234978274,1,2.62417077161171,2.07042424364132,1,3.38314081773939,2.00217430706382,1,1,2.97738855875002,1,1.2314948919969,2.82339999876702,1,1.78388737513761,2.52127804244696,1,2.92817939925969,2.19991667607392,0,0,0.241199117714748,0,-0.0415634321061406,0.361468962960201,0,0.233859820867888,0.27487266820594,0,0.202122554888245,0.424189793316638,0.99570977604456,0,0,20.283758837633,0,22.389041952483,19.95791345354,0,22.3990307996901,20.3003148198753,0,22.3184883437524,20.5313383384095,0,0,86.031449050559,0,91.0553558949959,83.0751579825144,0,91.0751004995333,84.8640229736677,0,91.6740785769509,92.0617808461093
0,0.508448540706605,0.0778261092562609,0.0725364836360685,0.0882420207609416,0,0,0.03622548282575,0.0596638920220913,0.0465548405824993,0,0,0.110502630209783,0,0.498776333740592,-3.7804937673762,3.90713232446505,0,0,-6.32901916439286,2.29103166839384,2.78396532572337,0,0,-2.57598253505789,0,-3.26731872912768,-0.705261565319958,-0.644550943699069,0,0,-4.02865163309407,1.78161970402722,3.94122762834482,0,0,2.76355305864698,0,2.32687786189866,1.66231071905389,2.74406421247052,1,1,2.85925139228376,2.33913861706258,2.169753909814,1,1,3.0645388183467,1,2.23065352250572,2.20608818673109,4.00084484756608,1,1,2.85087979828887,1.74030702544838,1.67874616360907,1,1,3.53274164532817,1,0.325918394470156,0.120096808260264,0.17424634577594,0,0,0.262415939261443,-0.401298562360921,-0.0813610815315777,0,0,0.231588120589592,0,0.997563127163278,20.7790322955483,20.5875889025846,21.7672849535675,0,0,20.4624858600911,23.1461609296899,23.1438844961416,0,0,20.4334455364127,0,78.1172113707657,77.7935273631976,77.7390541179726,0,0,77.8619270117684,89.9071021291998,89.9079967097547,0,0,77.9644290409835,0
0,0.482334869431644,0.0530445897470226,0.0632123622806218,0.151078760213496,0,0.0758384440963006,0.0752639726112495,0,0,0.0344647777256426,0,0.0647622238940234,0,-0.104371130222986,-4.31558432358867,3.5818184383277,0,2.12789098341992,-4.8289348555037,0,0,-4.18317476104675,0,-1.87077775789172,0,-3.85849203456549,-0.205321211284336,0.200963404661377,0,2.97432664693132,-3.33196452815094,0,0,4.47051458305017,0,2.04535797335298,0,1.97956059624601,1.53378890025957,2.62588807822195,1,1.9699743930258,3.33288154089924,1,1,3.12929050165301,1,1.6794239797032,1,2.24167338682872,2.53496425133389,3.72037851669606,1,2.01497915126811,2.78172298540869,1,1,3.92460223362471,1,2.83095524320925,1,-0.0258281539044536,0.0319249497840481,0.059922639068214,0,-0.266663512321903,0.278209173911453,0,0,0.367096107428259,0,0.201128986366757,0,0.996606021846786,21.4753357339099,21.1823012545505,21.2761096983019,0,22.2527703540789,21.4924259792069,0,0,21.8080954814387,0,21.5759129407414,0,73.954959416036,72.968267758606,76.9921718734416,0,90.5909943152808,73.6921344728367,0,0,78.4475379545124,0,73.4694969201778,0
0,0.379416282642089,0.117852467473705,0,0,0.047391453960263,0,0,0.146254986955677,0,0.0957031438469363,0.148147657263073,0.0652340078582571,0,-0.0475813682116975,0,0,5.61365334255159,0,0,3.69135643744507,0,-2.66786384120794,-4.67689741592736,-0.981438743364272,0,-3.59994325450674,0,0,-1.8065139425543,0,0,1.89036736944533,0,4.64963542141945,-1.54036307097334,3.39948635915551,0,2.8993069083453,1,1,2.81150678557108,1,1,2.14958914785488,1,3.23276146446159,3.1039979797848,2.42992035389419,1,2.78388869694058,1,1,3.7737879951169,1,1,2.55819471776233,1,3.40119939052461,3.32278987696733,2.0086210440337,1,0.1379028173538,0,0,0.325271783819734,0,0,0.0111736175483625,0,0.300670234882648,0.446948029324332,0.489865583135388,0,0.992598802996133,23.4712078786207,0,0,23.672236843608,0,0,23.6850998454118,0,23.2800580385685,23.2663016990016,23.7601549697808,0,63.1905006803927,0,0,87.4888736064004,0,0,87.5168742290378,0,65.3553810484488,65.3044318355589,70.3617228973663,0
0,0.185867895545315,0,0,0.184940394445893,0,0.0858013319720333,0.133639452455073,0.0779755854310151,0.0700701330909438,0.19127251937262,0,0,0.0704326876871071,0,0,1.66225197511112,0,3.44047846112177,-5.6009060605512,3.40667465010457,-1.44199582248651,-2.75120564649299,0,0,5.88991483166219,0,0,-4.08257415140555,0,4.4380189207102,-2.90268639325672,1.3348580275333,7.49869609038882,2.96692051421558,0,0,0.140263999540225,1,1,4.0622893287182,1,3.41240628606349,3.35973311098401,1.68644448647788,3.76111755901874,3.2313384843014,1,1,2.40614159663491,1,1,3.08540463081549,1,2.12230490410389,3.11110913389084,2.29403181135108,3.05302380958439,2.73082698045076,1,1,2.23831873402588,0,0,0.127972006929046,0,-0.0618464960519951,0.302149906638482,-0.163018488564592,0.228147576091614,0.257469246260694,0,0,0.231908127192198,0.994706201446676,0,0,26.2395747484251,0,26.5406799363678,26.0435199354815,26.4300879469942,26.3240414491961,26.2959978761551,0,0,26.3917457389469,0,0,59.0518610958524,0,77.2405612593921,58.796231110215,63.8592237760495,65.7165012074629,65.4723630481328,0,0,63.9573528468541
0,0.121351766513057,0,0,0,0.25541135765532,0.116889321397679,0.187245331124308,0,0.097783804327092,0.138109715758292,0,0,0.0832087032242519,0,0,0,4.32660968528354,2.05467606062979,-5.26868156604512,0,-0.687618630884153,-3.97425092231112,0,0,5.29450644598683,0,0,0,-2.38726619623257,3.86528702096801,-3.16838575377629,0,8.03450650716712,3.03074785684771,0,0,1.38686939540979,1,1,1,3.80887576657173,2.81524504865779,3.80998173422375,1,3.94944102556961,3.223773907729,1,1,2.35909161227114,1,1,1,4.24137379744514,2.65186183646949,3.40372984544794,1,3.15499546325624,2.72521915903792,1,1,3.27855809212242,0,0,0,0.23077209833198,-0.412905743931544,0.0686017483969355,0,0.182971424028543,0.0549257398686147,0,0,0.341946942933955,0.993562911592667,0,0,0,26.3850792761557,27.839916952647,27.2940212166602,0,27.5985481563749,28.015590937676,0,0,27.7509923703105,0,0,0,54.3777817054426,70.352577698764,49.3107513017373,0,68.0077444485329,57.4748731659508,0,0,70.6188358156131
0,0.0937019969278033,0,0,0.133602670378385,0.142648008613156,0,0.210134846507371,0,0.123181735903843,0,0,0.210060502874563,0.0866702387948783,0,0,2.30358766845035,6.7859089304493,0,-6.01410657214203,0,3.4838068191354,0,0,-1.53902842660665,4.92698449884482,0,0,-4.5114305991589,-1.18682807078967,0,-2.25633200491867,0,6.78626584257615,0,0,4.80192895406121,1.00533093703451,1,1,3.49366402686115,3.33680096376858,1,3.73673291664278,1,4.22768603525877,1,1,4.12384552061524,1.98720482252731,1,1,3.71283110196794,4.06286160737254,1,3.94574678487606,1,4.29750322824126,1,1,3.11364673578311,2.39171282540661,0,0,0.0173863973622276,-0.0750266586067887,0,-0.0276590236709892,0,-0.300669078178863,0,0,-0.079123753387681,-0.0094338414124088,0.994507525711791,0,0,26.6100813050968,27.098482215878,0,28.1276415352728,0,29.0257365925646,0,0,28.5672791388932,29.0256548498133,0,0,50.9599782980896,51.5643917275944,0,44.2201614916804,0,62.4245666766513,0,0,47.4582062185512,62.4246228977336
0,0.0552995391705069,0,0,0.165160875033689,0.175751919406135,0,0.170029296159065,0.116440480783897,0.124137540118981,0,0,0.193180349327726,0,0,0,4.44842527324646,6.49372463851006,0,-5.72628270690032,4.09309658883082,2.80620649763433,0,0,-3.88562072667218,0,0,0,-5.507312672079,-0.0180436329134506,0,-3.33003062234742,3.33816061484612,8.16445970795444,0,0,4.65493757053202,0,1,1,4.67821812092166,3.02512159630706,1,3.8819114153623,2.67250950265134,4.38175373305492,1,1,4.23861534304814,1,1,1,3.21535940622226,2.65533754767027,1,3.36314324553484,2.34514414008841,3.77306718611461,1,1,3.33527450353857,1,0,0,0.14028574778464,0.299956125649142,0,0.0311392712344975,0.2068142722255,-0.0499772357846494,0,0,0.288315555259202,0,0.996337594603516,0,0,27.9020480628708,28.0476062404664,0,28.7890468137403,27.9978983385419,30.3955344800427,0,0,29.5187542787077,0,0,0,46.8765785640321,47.6056913910006,0,43.7366998674637,54.8823934694394,59.8088184899426,0,0,44.1701869858916,0
0,0.0399385560675883,0,0,0.172325209419375,0.120383303098677,0,0.112458561665168,0.127907040368126,0.190502900314827,0,0,0.236484429066239,0,0,0,4.03254488034606,7.25532180077071,0,-5.83286777327191,5.61284089345749,4.32512488631568,0,0,-4.7467086871856,0,0,0,-5.68912534496556,-1.08999447321629,0,-4.50550794888765,2.75458552352148,6.49556907511544,0,0,3.84833660035855,0,1,1,4.79941701258639,3.26961247620666,1,3.57578689162206,2.96125386482572,3.94520665256972,1,1,4.19967961886201,1,1,1,3.15710875815819,2.26381839894236,1,3.13398890894498,2.20213277445434,4.12267461401923,1,1,4.08751084371675,1,0,0,0.0149683646348099,0.225132565731881,0,0.0238162924721326,0.0798714035161642,-0.0799991278357595,0,0,0.373312434620303,0,0.99552929328632,0,0,29.2165522641391,29.2701559165219,0,29.4046456188946,31.3555440791318,31.3498140808119,0,0,30.1698893071685,0,0,0,43.47010565622,43.5393982925504,0,42.430673051891,41.4913132879322,41.5703507843764,0,0,42.5410970031379,0
0,0.0384024577572964,0,0,0.104010972058398,0.106418559287363,0,0.163409309731589,0.199637382201346,0.150689694702879,0,0,0.180208696509282,0.0572229277518467,0,0,4.98326112962821,8.83258636690586,0,-4.40128537747739,5.87572531417501,2.37934229801619,0,0,-5.77327775904023,5.34370390658595,0,0,-6.15005619560022,-1.16957473125944,0,-4.89247879932511,3.56410095695496,8.22725831132193,0,0,3.143812014467,-1.41792300327377,1,1,4.13000733082214,3.28532312907959,1,4.51137754505783,3.45196893091276,4.30777703997059,1,1,3.67224835940663,2.10348291581725,1,1,3.17262440618906,2.80878894943818,1,3.2573457158224,2.54342532618941,3.69052004205652,1,1,3.63855413844071,2.11405464073938,0,0,-0.170062523058215,-0.0122346964570506,0,-0.106192351893872,-0.0816182310172062,0.084106868495285,0,0,0.287300470718964,0.0986450807958265,0.995792836743278,0,0,30.9552871159136,30.0087702390991,0,30.925819259467,31.2679999920157,31.8484721283251,0,0,29.9658633936987,29.9741697533461,0,0,37.4186254932773,40.2353665978217,0,36.9335754644815,57.9483532991067,44.9095954858785,0,0,45.6399356035227,39.9606516503811
0,0.0368663594470046,0,0,0.108461861699066,0.0665810039275093,0,0.126907756135976,0.169702361824406,0.151318460707919,0,0,0.23365574817872,0.106506448079399,0,0,2.48883861321072,10.3387477330029,0,-5.3689440029477,6.01324728576107,5.60644979503836,0,0,-4.66346022989022,5.55818051855446,0,0,-6.23804997849175,-2.27191160938086,0,-4.771043178999,3.02434496540596,6.81214687159855,0,0,4.21041627411737,-1.85101092331745,1,1,4.45635571616592,3.00953913492632,1,4.00663778616054,3.21193002259189,4.0536130714732,1,1,4.25447892537011,2.44417315074121,1,1,3.28877944863844,3.55653488643144,1,3.45513364265471,2.53488685403112,4.45660192955123,1,1,4.04246533499351,2.49100116025123,0,0,-0.361468781829837,0.0396882835236806,0,-0.050997107619165,-0.360794931530442,-0.325033840016938,0,0,0.436817021342441,-0.151573229038208,0.995849811996313,0,0,29.7308422263635,30.1989799268663,0,30.3813663229415,30.5983213545069,30.6011142283927,0,0,31.9030640458088,29.5501749507294,0,0,42.5225076245041,42.3838830305158,0,44.4955325522034,43.6906523909582,43.6888272193987,0,0,43.977250181368,48.3202336103128
0,0.0614439324116743,0,0,0,0.111883034838811,0.108928201266973,0.14576682957028,0.0682643325390702,0.145518269503822,0,0.153187839141838,0.081685067653428,0.123322493074103,0,0,0,8.99811958516579,3.74735989063617,-2.51313219092294,7.81083109970353,3.99615181517714,0,-6.25325513562469,-3.83959503531569,6.11763111065893,0,0,0,-3.67934923920334,3.34590658026354,-6.02500791610104,3.57842182837262,7.99777817632211,0,0.899825829719356,6.39249471692292,-1.51489715160002,1,1,1,3.61962268771146,2.54555308713353,5.27077897046071,2.25582331114684,4.06629922900887,1,3.72526779928249,3.26629247580343,3.0278665217138,1,1,1,4.39167159363542,2.5982322155886,2.9759086885594,2.30861444619359,4.01120350735916,1,3.12352865437369,2.8252293836798,2.55246741316345,0,0,0,0.277559870728813,-0.299232158566736,-0.127690940793505,-0.0645889458399878,-0.177712418612823,0,0.0276216287854392,0.0680007257050006,0.30790002792651,0.996379458416319,0,0,0,30.4787802125665,29.9866794625036,30.0873960492938,29.9588302908883,29.9876208268083,0,29.9106279206696,30.5954473684535,30.4787867246141,0,0,0,41.2442085793049,50.2810978198297,42.2501949911213,50.3451415589527,50.2817652670783,0,47.8602585460606,45.1442463828093,41.2443650926219
0,0.032258064516129,0,0,0.160393260876883,0.0640843849927133,0.218692265782017,0.16130745940001,0,0.131321928823914,0,0.138247053991536,0.0936955816167975,0,0,0,5.29097068310167,9.52875944785092,5.74421336940181,-4.99804014384299,0,4.9401442222705,0,-5.76378441622314,-1.00169213752609,0,0,0,-4.38646440324508,-0.498423591880636,2.00219434686116,-4.53446792077595,0,8.09334732613548,0,2.58223045763212,6.67839668805995,0,1,1,3.71055613148102,3.34882766280271,2.78032742283436,4.56027759949797,1,4.23103884885936,1,3.32078779308744,3.57702015076095,1,1,1,3.77092431056914,3.24975178880968,3.13499713349415,3.57874348203917,1,4.00898441484973,1,2.79794439455079,2.67164090221372,1,0,0,-0.203818513636753,-0.028650955056378,-0.166275316424859,-0.352021708806825,0,-0.34999943463205,0,-0.0218123168742775,-0.248951650733873,0,0.994666692479484,0,0,29.6923251670434,29.7354051992035,29.7435035730455,31.4504741257705,0,30.0196395452308,0,30.049371314234,31.8242052343976,0,0,0,43.404550686475,43.1051390100552,43.0873374878677,37.1757517145056,0,46.6361843500362,0,42.4261318375298,47.8294777815466,0
0,0.0414746543778802,0,0,0.178735163410875,0,0.150562564432358,0.19370777540994,0,0.233543147986711,0.103213422853363,0,0,0.0987632715288736,0,0,4.9724320684946,0,7.12700618271722,-6.10455144649842,0,2.83397617121343,-4.21159874580024,0,0,4.73457965010884,0,0,-4.73141849575336,0,1.65057748313296,-2.36350839012602,0,6.54922668875756,4.19875018581417,0,0,0.728267483980354,1,1,4.27095739724974,1,2.92944963630478,3.73142063459267,1,4.3576830374528,3.10319078615333,1,1,1.9199512185919,1,1,3.41490673931539,1,3.31595142453843,4.1363328211865,1,4.15924483915075,2.58443135972978,1,1,2.81172696610619,0,0,0.00446719392159267,0,-0.181762415197986,-0.243920153065003,0,-0.0976186171288442,0.0895368834798141,0,0,-0.21065543481051,0.994483581925771,0,0,28.7935018791468,0,29.2414519704547,29.5343285822454,0,30.0774771101208,29.9718379488945,0,0,29.2417173056523,0,0,46.6271264220914,0,45.1383791716091,43.4626923626482,0,42.4069740043818,48.8126155728781,0,0,45.1370829291381
0,0.064516129032258,0.14098328293541,0,0,0.21563295749418,0,0.0728579270407329,0.1453674825057,0.161983928079461,0.157010632187186,0,0,0.041647660725072,-2.9878752378351,0,0,6.35596118852851,0,-7.55074486313823,3.94888769754707,2.99323918340721,-3.49969925824111,0,0,3.96012938636903,-5.21293433123283,0,0,-1.54561585134395,0,0.866370125139583,2.39118532444722,6.82945601903758,3.17456822527619,0,0,-1.9011586545248,4.67851517663652,1,1,3.22135190029961,1,3.07324811826871,2.19939709358451,4.06703199107776,2.68006521457131,1,1,1.84511241757234,2.79658767419625,1,1,4.19625166571706,1,3.59702654338195,2.39257013298998,4.17036903045158,3.23759274775493,1,1,1.74306730692699,-0.116794846641029,0,0,-0.0982173136158131,0,-0.0572596705509152,-0.141211838030063,-0.0940263316628956,0.197360438902523,0,0,0.183305030697345,0.99569046761633,28.7446267437221,0,0,28.3767880570494,0,26.8549388909554,29.2092263788267,29.2464072100125,27.6567366673834,0,0,28.3140069969459,45.2075963453528,0,0,47.6588436304053,0,56.8626910238897,44.6089269617308,44.3688979170249,53.7918742790164,0,0,47.4166402249375
